2025-07-26 15:35:13,042 p=103462 u=master n=ansible | PLAY [🐳 Установка контейнерной поддержки] ********************************************************************************************************************************************
2025-07-26 17:18:18,689 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Проверка версии Slurm (без подключения к демону)] ***************************************************************************************************
2025-07-26 17:18:18,690 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:18 +0000 (0:00:00.712)       0:01:41.859 ********* 
2025-07-26 17:18:18,969 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:18,977 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:18,980 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Проверка поддержки JWT] *****************************************************************************************************************************
2025-07-26 17:18:18,981 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:18 +0000 (0:00:00.291)       0:01:42.150 ********* 
2025-07-26 17:18:19,249 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:19,261 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:19,264 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Проверка поддержки GPU/NVIDIA] **********************************************************************************************************************
2025-07-26 17:18:19,264 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:19 +0000 (0:00:00.283)       0:01:42.434 ********* 
2025-07-26 17:18:19,544 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:19,557 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:19,560 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Проверка поддержки MySQL] ***************************************************************************************************************************
2025-07-26 17:18:19,560 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:19 +0000 (0:00:00.295)       0:01:42.730 ********* 
2025-07-26 17:18:19,830 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:19,837 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:19,841 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Результаты проверки] ********************************************************************************************************************************
2025-07-26 17:18:19,841 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:19 +0000 (0:00:00.280)       0:01:43.011 ********* 
2025-07-26 17:18:19,865 p=111387 u=master n=ansible | ok: [cn01] => 
  msg: "✅ Slurm успешно установлен на cn01\n\U0001F4CB Версия: slurm 25.05.1\n\U0001F510 JWT поддержка: JWT support check\n\U0001F3AE GPU поддержка: GresTypes               = gpu\n\U0001F4BE MySQL поддержка: MySQL support check\n\U0001F4CD Путь установки: /opt/slurm\n\U0001F517 Команды доступны в /usr/bin/, демоны в /usr/sbin/"
2025-07-26 17:18:19,871 p=111387 u=master n=ansible | ok: [cn02] => 
  msg: "✅ Slurm успешно установлен на cn02\n\U0001F4CB Версия: slurm 25.05.1\n\U0001F510 JWT поддержка: JWT support check\n\U0001F3AE GPU поддержка: GresTypes               = gpu\n\U0001F4BE MySQL поддержка: MySQL support check\n\U0001F4CD Путь установки: /opt/slurm\n\U0001F517 Команды доступны в /usr/bin/, демоны в /usr/sbin/"
2025-07-26 17:18:19,875 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Сборка завершена успешно] ***************************************************************************************************************************
2025-07-26 17:18:19,875 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:19 +0000 (0:00:00.033)       0:01:43.045 ********* 
2025-07-26 17:18:19,898 p=111387 u=master n=ansible | ok: [cn01] => 
  msg: "\U0001F389 Slurm 25.05.1 с JWT готов к настройке на cn01"
2025-07-26 17:18:19,905 p=111387 u=master n=ansible | ok: [cn02] => 
  msg: "\U0001F389 Slurm 25.05.1 с JWT готов к настройке на cn02"
2025-07-26 17:18:19,908 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Очистка временных файлов из NFS] ********************************************************************************************************************
2025-07-26 17:18:19,908 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:19 +0000 (0:00:00.033)       0:01:43.078 ********* 
2025-07-26 17:18:19,926 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:19,933 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:19,939 p=111387 u=master n=ansible | TASK [containers : [CONTAINERS] Начало установки Enroot + Pyxis] **********************************************************************************************************************
2025-07-26 17:18:19,939 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:19 +0000 (0:00:00.030)       0:01:43.109 ********* 
2025-07-26 17:18:19,987 p=111387 u=master n=ansible | ok: [cn01] => 
  msg: "\U0001F680 Установка контейнерной поддержки на cn01\n\U0001F4E6 Enroot 3.5.0 + Pyxis 0.20.0\n\U0001F3AE GPU: включено"
2025-07-26 17:18:19,993 p=111387 u=master n=ansible | ok: [cn02] => 
  msg: "\U0001F680 Установка контейнерной поддержки на cn02\n\U0001F4E6 Enroot 3.5.0 + Pyxis 0.20.0\n\U0001F3AE GPU: включено"
2025-07-26 17:18:19,997 p=111387 u=master n=ansible | TASK [containers : [CONTAINERS] Установка системных зависимостей] *********************************************************************************************************************
2025-07-26 17:18:19,997 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:19 +0000 (0:00:00.057)       0:01:43.167 ********* 
2025-07-26 17:18:21,907 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:21,967 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:21,971 p=111387 u=master n=ansible | TASK [containers : [CONTAINERS] Создание базовых директорий] **************************************************************************************************************************
2025-07-26 17:18:21,971 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:21 +0000 (0:00:01.973)       0:01:45.141 ********* 
2025-07-26 17:18:22,309 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/enroot'})
2025-07-26 17:18:22,317 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/enroot'})
2025-07-26 17:18:22,567 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/var/lib/enroot'})
2025-07-26 17:18:22,580 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/var/lib/enroot'})
2025-07-26 17:18:22,825 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/var/cache/enroot'})
2025-07-26 17:18:22,839 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/var/cache/enroot'})
2025-07-26 17:18:23,084 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/run/enroot', 'mode': '0755'})
2025-07-26 17:18:23,102 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/run/enroot', 'mode': '0755'})
2025-07-26 17:18:23,345 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/slurm/prolog.d'})
2025-07-26 17:18:23,360 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/slurm/prolog.d'})
2025-07-26 17:18:23,605 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/slurm/epilog.d'})
2025-07-26 17:18:23,616 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/slurm/epilog.d'})
2025-07-26 17:18:23,868 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/tmp/containers-build'})
2025-07-26 17:18:24,124 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/enroot/hooks.d'})
2025-07-26 17:18:24,185 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/tmp/containers-build'})
2025-07-26 17:18:24,443 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/enroot/hooks.d'})
2025-07-26 17:18:24,449 p=111387 u=master n=ansible | TASK [containers : [CONTAINERS] Увеличение размера tmpfs для /run (для больших образов)] **********************************************************************************************
2025-07-26 17:18:24,449 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:24 +0000 (0:00:02.478)       0:01:47.619 ********* 
2025-07-26 17:18:24,747 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:24,761 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:24,765 p=111387 u=master n=ansible | TASK [containers : [CONTAINERS] Проверка существования Enroot] ************************************************************************************************************************
2025-07-26 17:18:24,765 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:24 +0000 (0:00:00.315)       0:01:47.935 ********* 
2025-07-26 17:18:25,042 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:25,055 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:25,060 p=111387 u=master n=ansible | TASK [containers : [CONTAINERS] Скачивание Enroot 3.5.0] ******************************************************************************************************************************
2025-07-26 17:18:25,060 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:25 +0000 (0:00:00.295)       0:01:48.230 ********* 
2025-07-26 17:18:25,077 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:25,084 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:25,087 p=111387 u=master n=ansible | TASK [containers : [CONTAINERS] Установка Enroot из DEB пакета] ***********************************************************************************************************************
2025-07-26 17:18:25,087 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:25 +0000 (0:00:00.026)       0:01:48.257 ********* 
2025-07-26 17:18:25,103 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:25,112 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:25,116 p=111387 u=master n=ansible | TASK [containers : [CONTAINERS] Создание конфигурации Enroot] *************************************************************************************************************************
2025-07-26 17:18:25,117 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:25 +0000 (0:00:00.030)       0:01:48.287 ********* 
2025-07-26 17:18:25,396 p=111387 u=master n=ansible | An exception occurred during task execution. To see the full traceback, use -vvv. The error was: ansible.errors.AnsibleUndefinedVariable: 'ansible_date_time' is undefined. 'ansible_date_time' is undefined
2025-07-26 17:18:25,397 p=111387 u=master n=ansible | fatal: [cn01]: FAILED! => changed=false 
  msg: 'AnsibleUndefinedVariable: ''ansible_date_time'' is undefined. ''ansible_date_time'' is undefined'
2025-07-26 17:18:25,400 p=111387 u=master n=ansible | An exception occurred during task execution. To see the full traceback, use -vvv. The error was: ansible.errors.AnsibleUndefinedVariable: 'ansible_date_time' is undefined. 'ansible_date_time' is undefined
2025-07-26 17:18:25,400 p=111387 u=master n=ansible | fatal: [cn02]: FAILED! => changed=false 
  msg: 'AnsibleUndefinedVariable: ''ansible_date_time'' is undefined. ''ansible_date_time'' is undefined'
2025-07-26 17:18:25,402 p=111387 u=master n=ansible | PLAY RECAP ****************************************************************************************************************************************************************************
2025-07-26 17:18:25,402 p=111387 u=master n=ansible | cn01                       : ok=41   changed=8    unreachable=0    failed=1    skipped=29   rescued=0    ignored=0   
2025-07-26 17:18:25,402 p=111387 u=master n=ansible | cn02                       : ok=41   changed=8    unreachable=0    failed=1    skipped=29   rescued=0    ignored=0   
2025-07-26 17:18:25,402 p=111387 u=master n=ansible | localhost                  : ok=1    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-26 17:18:25,402 p=111387 u=master n=ansible | sm01                       : ok=58   changed=17   unreachable=0    failed=0    skipped=12   rescued=0    ignored=0   
2025-07-26 17:18:25,402 p=111387 u=master n=ansible | sm02                       : ok=2    changed=1    unreachable=0    failed=0    skipped=3    rescued=0    ignored=0   
2025-07-26 17:18:25,403 p=111387 u=master n=ansible | Playbook run took 0 days, 0 hours, 1 minutes, 48 seconds
2025-07-26 17:18:25,403 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:25 +0000 (0:00:00.285)       0:01:48.572 ********* 
2025-07-26 17:18:25,403 p=111387 u=master n=ansible | =============================================================================== 
2025-07-26 17:18:25,403 p=111387 u=master n=ansible | slurm_build : [SLURM_BUILD] Установка дополнительных зависимостей для сборки -------------------------------------------------------------------------------------------------- 18.33s
2025-07-26 17:18:25,403 p=111387 u=master n=ansible | common : [COMMON] Установка базовых пакетов ----------------------------------------------------------------------------------------------------------------------------------- 12.17s
2025-07-26 17:18:25,404 p=111387 u=master n=ansible | common : [COMMON] Обновление apt cache ----------------------------------------------------------------------------------------------------------------------------------------- 5.77s
2025-07-26 17:18:25,404 p=111387 u=master n=ansible | slurm_build : [SLURM_BUILD] Создание символических ссылок для пользовательских команд Slurm ------------------------------------------------------------------------------------ 4.86s
2025-07-26 17:18:25,404 p=111387 u=master n=ansible | slurm_build : [SLURM_BUILD] Создание символических ссылок для пользовательских команд Slurm ------------------------------------------------------------------------------------ 4.71s
2025-07-26 17:18:25,404 p=111387 u=master n=ansible | [DISTRIBUTE] Копирование Slurm из NFS ------------------------------------------------------------------------------------------------------------------------------------------ 4.64s
